State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Delhi,11,63,2020,2,4,0,5,BADAN SINGH,M,svjn,1104,54,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.82,yes,102,0.08,2.04,AEDL104987,,24553,TRUE,2,MB,11674,SEEMAPURI,FALSE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,6,NOTA,,NOTA,1002,,,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.75,,282,0.21,2.04,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,7,MANOJ KUMAR,M,PPID,720,38,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.54,yes,205,0.15,2.04,AEDLJA181,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,8,KANISHK SINGH,M,IND,515,27,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.38,yes,96,0.07,2.04,AEDLJA398,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,9,LALIT KUMAR,M,MZEKP,419,35,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.31,yes,61,0.05,2.04,AEDLJA273,Local Party,24521,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,Taxi Driver,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,10,VIJAY,M,JaSSP,358,44,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.27,yes,87,0.06,2.04,AEDLJA314,Local Party,4171,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,63,2020,2,4,0,11,RAJESH KUMAR LOHIYA,M,BSNP,271,47,SC,134291,196306,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,10,68.41,0.2,yes,0,0,2.04,AEDLJA230,Local Party,24495,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,1,Jitender Mahajan,M,BJP,73873,50,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,51.94,no,13241,9.31,2.22,AEDL100712,National Party,1605,TRUE,2,BJP,1605,ROHTAS NAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,2,Sarita Singh,F,AAAP,60632,33,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,42.63,no,55060,38.71,2.22,AEDL100711,State-based Party,13,TRUE,2,AAAP,13,ROHTAS NAGAR,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,3,Vipin Sharma,M,INC,5572,42,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,3.92,yes,4953,3.48,2.22,AEDL102404,National Party,3482,TRUE,4,INC,3482,ROHTAS NAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,4,Trivender,M,BSP,619,38,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.44,yes,106,0.07,2.22,AEDLJA144,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,5,NOTA,,NOTA,513,,,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.36,,137,0.1,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,6,Anupam Sharma,M,IND,376,47,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.26,yes,150,0.11,2.22,AEDLJA280,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Religious Occupation,Priest,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,7,Sanjeev Kumar,M,AAPP,226,40,SC,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.16,yes,14,0.01,2.22,AEDLJA242,Local Party,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,8,Pankaj Gupta,M,IND,212,26,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.15,yes,100,0.07,2.22,AEDLJA326,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,9,Mukesh Babu Saxena,M,IND,112,63,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.08,yes,20,0.01,2.22,AEDLJA354,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Delhi,11,64,2020,2,4,0,10,Manish Kumar,M,NYAYPR,92,31,GEN,142227,210943,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,9,67.42,0.06,yes,0,0,2.22,AEDLJA153,Local Party,24528,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,1,ABDUL REHMAN,M,AAAP,72694,53,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,56.05,no,36920,28.46,2.44,AEDL101516,State-based Party,13,TRUE,2,BSP,16651,SEELAMPUR,TRUE,FALSE,1,TRUE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,2,KAUSHAL KUMAR MISHRA,M,BJP,35774,52,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,27.58,no,15527,11.97,2.44,AEDL101515,National Party,1605,TRUE,2,BJP,1605,SEELAMPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,3,CHAUDHARY MATEEN AHMAD,M,INC,20247,61,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,15.61,yes,19895,15.34,2.44,AEDL103052,National Party,3482,TRUE,4,INC,3482,SEELAMPUR,TRUE,TRUE,2,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,4,MOHD. AFZAL,M,BSP,352,40,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,0.27,yes,41,0.03,2.44,AEDLJA11,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,5,NOTA,,NOTA,311,,,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,0.24,,136,0.1,2.44,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,6,RAHISUDDIN AHMAD,M,BAHUMP,175,54,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,0.13,yes,24,0.02,2.44,AEDLJA188,Local Party,1060,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,State Assembly Election (AE)
Delhi,11,65,2020,2,4,0,7,SUKHDEB SINGH SINGH,M,RJBP,151,42,GEN,129704,181756,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,6,71.36,0.12,yes,0,0,2.44,AEDLJA256,Local Party,6582,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,1,AJAY MAHAWAR,M,BJP,81797,48,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,57.55,no,28370,19.96,2.13,AEDLJA38,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,2,SHRIDUTT SHARMA,M,AAAP,53427,59,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,37.59,no,47943,33.73,2.13,AEDL100728,State-based Party,13,TRUE,2,AAAP,13,GHONDA,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,3,BHISHAM SHARMA,M,INC,5484,60,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,3.86,yes,4972,3.5,2.13,AEDL105080,National Party,3482,TRUE,8,INC,3482,GHONDA,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,4,NOTA,,NOTA,512,,,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.36,,349,0.25,2.13,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,5,K. P. RANGARI,M,PPID,163,62,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.11,yes,5,0,2.13,AEDLJA432,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,6,ANIL SINGH,M,svjn,158,39,SC,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.11,yes,27,0.02,2.13,AEDL100521,,24553,TRUE,2,SHS,18691,JANGPURA,FALSE,FALSE,0,TRUE,FALSE,TRUE,Graduate Professional,Small Business or Self-employed,Self-employed,Social Work,Advocacy,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,7,MANISH KUMAR,M,MKDVP,131,26,SC,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.09,yes,11,0.01,2.13,AEDLJA332,Local Party,18404,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,8,HARISH,M,IND,120,40,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.08,yes,29,0.02,2.13,AEDLJA439,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Liberal Profession or Professional,Musician or Artist,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,9,MAN SINGH,M,JDKRP,91,60,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.06,yes,14,0.01,2.13,AEDLJA386,Local Party,24508,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,10,Dr. TEJPAL,M,RTORP,77,32,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.05,yes,4,0,2.13,AEDLJA227,Local Party,17316,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,11,REEMA,F,RVNP,73,37,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.05,yes,11,0.01,2.13,AEDLJA399,Local Party,6362,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,12,AVNI DHILWAL,F,NYAYPR,62,28,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.04,yes,20,0.01,2.13,AEDLJA193,Local Party,24528,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
Delhi,11,66,2020,2,4,0,13,BIMLESH KUMAR SHARMA,M,SatBP,42,38,GEN,142137,222398,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,12,63.91,0.03,yes,0,0,2.13,AEDLJA267,Local Party,18273,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Religious Occupation,Priest,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,1,GOPAL RAI,M,AAAP,84776,44,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,59.39,no,33062,23.16,2.08,AEDL101539,State-based Party,13,TRUE,3,AAAP,13,BABARPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,2,NARESH GAUR,M,BJP,51714,68,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,36.23,no,46583,32.64,2.08,AEDL105028,National Party,1605,TRUE,7,BJP,1605,BABARPUR,TRUE,TRUE,4,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,3,ANVEEKSHA JAIN,F,INC,5131,35,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,3.59,yes,4801,3.36,2.08,AEDLJA35,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,4,NOTA,,NOTA,330,,,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.23,,119,0.08,2.08,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,5,DHARM SINGH,M,BSP,211,52,SC,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.15,yes,47,0.03,2.08,AEDLJA142,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,6,SHIVANI GAUR,F,IND,164,36,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.11,yes,14,0.01,2.08,AEDLJA397,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,7,ZAHID ALI,M,NCP,150,39,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.11,yes,36,0.03,2.08,AEDLJA85,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,8,KALI RAM,M,PPID,114,71,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.08,yes,59,0.04,2.08,AEDLJA222,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,9,PRINCE KUMAR,M,MZEKP,55,33,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.04,yes,1,0,2.08,AEDLJA290,Local Party,24521,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,10,JAKIR CHAUDHARY,M,IND,54,49,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.04,yes,17,0.01,2.08,AEDLJA388,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,State Assembly Election (AE)
Delhi,11,67,2020,2,4,0,11,SADEQUE MUNIRODDIN SHAIKH,M,TPSTP,37,32,GEN,142736,217243,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,65.7,0.03,yes,0,0,2.08,AEDLJA316,Local Party,24557,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,1,SURENDRA KUMAR,M,AAAP,88452,52,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,53.22,no,19488,11.73,2.22,AEDL102443,State-based Party,13,TRUE,4,BSP,16651,GOKALPUR,FALSE,FALSE,2,TRUE,FALSE,TRUE,10th Pass,Business,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,2,RANJEET SINGH,M,BJP,68964,48,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,41.5,no,64365,38.73,2.22,AEDL102445,National Party,1605,TRUE,4,BJP,1605,GOKALPUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,3,PRAVEEN KUMAR,M,BSP,4599,32,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,2.77,yes,2366,1.42,2.22,AEDLJA15,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,4,S P SINGH,M,INC,2233,61,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,1.34,yes,1640,0.99,2.22,AEDLJA114,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,5,SHANU KUMAR,M,AAPP,593,35,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,0.36,yes,137,0.08,2.22,AEDLJA308,Local Party,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,6,NOTA,,NOTA,456,,,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,0.27,,36,0.02,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,7,FATEH SINGH,M,NCP,420,56,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,0.25,yes,78,0.05,2.22,AEDL100748,State-based Party (Other State),5792,TRUE,2,AAAP,13,GOKALPUR,FALSE,FALSE,1,TRUE,TRUE,TRUE,8th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,8,RAVI KUMAR,M,PPID,342,29,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,0.21,yes,205,0.12,2.22,AEDLJA254,Local Party,6054,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Delhi,11,68,2020,2,4,0,9,SUNITA DEVI,F,NYAYPR,137,45,SC,166196,234779,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,8,70.79,0.08,yes,0,0,2.22,AEDLJA315,Local Party,24528,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,1,HAJI YUNUS,M,AAAP,98850,58,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,53.2,no,20704,11.14,2.17,AEDLJA197,State-based Party,13,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,Small Business or Self-employed,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,2,JAGDISH PRADHAN,M,BJP,78146,66,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,42.06,no,72783,39.17,2.17,AEDL101561,National Party,1605,TRUE,3,BJP,1605,MUSTAFABAD,TRUE,TRUE,1,FALSE,TRUE,TRUE,10th Pass,Politics,"MLA, Party Worker",,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,3,ALI MEHDI,M,INC,5363,35,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,2.89,yes,4159,2.24,2.17,AEDLJA7,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,4,SURESH KUMAR MALKANI,M,BSP,1204,44,SC,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.65,yes,742,0.4,2.17,AEDLJA119,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,5,NOTA,,NOTA,462,,,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.25,,174,0.09,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,6,MAYUR BHAN,M,NCP,288,25,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.16,yes,22,0.01,2.17,AEDLJA87,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,7,MURARI LAL,M,AAPP,266,54,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.14,yes,3,0,2.17,AEDLJA419,Local Party,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,8,VIVEK TOMAR,M,NYP,263,26,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.14,yes,18,0.01,2.17,AEDLJA436,Local Party,11839,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,9,SHIV KUMAR,M,IND,245,51,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.13,yes,11,0.01,2.17,AEDLJA466,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,10,ANIL KUMAR GUPTA,M,LJP,234,47,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.13,yes,116,0.06,2.17,AEDLJA259,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,11,MANISH KUMAR,M,MKDVP,118,33,SC,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.06,yes,24,0.01,2.17,AEDLJA396,Local Party,18404,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,Private Company,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,12,SHAMA PARVEEN,F,IND,94,39,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.05,yes,14,0.01,2.17,AEDLJA460,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,Household,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,13,POONAM,F,NYAYPR,80,49,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.04,yes,2,0,2.17,AEDLJA365,Local Party,24528,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,14,SUBHASH,M,RJ,78,45,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.04,yes,19,0.01,2.17,AEDLJA451,Local Party,6575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,15,KAMAL,M,HND,59,37,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.03,yes,17,0.01,2.17,AEDLJA312,Local Party,3288,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Delhi,11,69,2020,2,4,0,16,IMRAN MATLUB KHAN,M,TPSTP,42,32,GEN,185792,262750,MUSTAFABAD,GEN,NORTH EAST DELHI,NORTH EAST DELHI,15,70.71,0.02,yes,0,0,2.17,AEDLJA265,Local Party,24557,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
